id,taxid,fasta_dna,fasta_aa
GCF_041433975.1,2975753,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041433975.1/GCF_041433975.1_ASM4143397v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041433975.1/GCF_041433975.1_ASM4143397v1_protein.faa
GCF_048516975.1,2923283,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048516975.1/GCF_048516975.1_Flye_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048516975.1/GCF_048516975.1_Flye_protein.faa
GCF_000882235.1,541865,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000882235.1/GCF_000882235.1_ViralProj32103_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000882235.1/GCF_000882235.1_ViralProj32103_protein.faa
GCF_002820165.1,3047964,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002820165.1/GCF_002820165.1_ASM282016v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002820165.1/GCF_002820165.1_ASM282016v1_protein.faa
GCF_055389015.1,478105,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055389015.1/GCF_055389015.1_ASM5538901v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055389015.1/GCF_055389015.1_ASM5538901v1_protein.faa
GCF_004045955.1,1959843,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004045955.1/GCF_004045955.1_ASM404595v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004045955.1/GCF_004045955.1_ASM404595v1_protein.faa
GCF_000920375.1,1891742,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920375.1/GCF_000920375.1_ViralProj242945_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920375.1/GCF_000920375.1_ViralProj242945_protein.faa
GCF_000922195.1,1521388,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000922195.1/GCF_000922195.1_ViralProj255732_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000922195.1/GCF_000922195.1_ViralProj255732_protein.faa
GCF_027924665.1,2994319,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924665.1/GCF_027924665.1_ASM2792466v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924665.1/GCF_027924665.1_ASM2792466v1_protein.faa
GCF_034057115.1,3096605,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034057115.1/GCF_034057115.1_ASM3405711v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034057115.1/GCF_034057115.1_ASM3405711v1_protein.faa
GCF_041080675.1,3238798,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041080675.1/GCF_041080675.1_ASM4108067v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041080675.1/GCF_041080675.1_ASM4108067v1_protein.faa
GCF_029277625.1,1176649,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029277625.1/GCF_029277625.1_ASM2927762v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029277625.1/GCF_029277625.1_ASM2927762v1_protein.faa
GCF_009696665.2,2654281,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009696665.2/GCF_009696665.2_ASM969666v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009696665.2/GCF_009696665.2_ASM969666v2_protein.faa
GCF_013087985.1,3052177,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087985.1/GCF_013087985.1_ASM1308798v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087985.1/GCF_013087985.1_ASM1308798v1_protein.faa
GCF_026015925.1,375919,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026015925.1/GCF_026015925.1_ASM2601592v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026015925.1/GCF_026015925.1_ASM2601592v1_protein.faa
GCF_018866305.1,2816859,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018866305.1/GCF_018866305.1_ASM1886630v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018866305.1/GCF_018866305.1_ASM1886630v1_protein.faa
GCF_000317475.1,482564,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000317475.1/GCF_000317475.1_ASM31747v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000317475.1/GCF_000317475.1_ASM31747v1_protein.faa
GCF_001967035.1,1923118,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001967035.1/GCF_001967035.1_ViralProj362143_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001967035.1/GCF_001967035.1_ViralProj362143_protein.faa
GCF_004104505.1,646637,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004104505.1/GCF_004104505.1_ASM410450v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004104505.1/GCF_004104505.1_ASM410450v1_protein.faa
GCF_000844025.1,3050276,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000844025.1/GCF_000844025.1_ViralProj14465_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000844025.1/GCF_000844025.1_ViralProj14465_protein.faa
GCF_018571685.1,2845628,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571685.1/GCF_018571685.1_ASM1857168v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571685.1/GCF_018571685.1_ASM1857168v1_protein.faa
GCF_004787555.1,3426680,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787555.1/GCF_004787555.1_ASM478755v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787555.1/GCF_004787555.1_ASM478755v2_protein.faa
GCF_052056295.1,3398614,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052056295.1/GCF_052056295.1_ASM5205629v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052056295.1/GCF_052056295.1_ASM5205629v1_protein.faa
GCF_018551425.1,2843825,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018551425.1/GCF_018551425.1_ASM1855142v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018551425.1/GCF_018551425.1_ASM1855142v1_protein.faa
GCF_001965775.1,1923284,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001965775.1/GCF_001965775.1_ViralProj362173_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001965775.1/GCF_001965775.1_ViralProj362173_protein.faa
GCF_024362485.1,2963433,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024362485.1/GCF_024362485.1_ASM2436248v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024362485.1/GCF_024362485.1_ASM2436248v1_protein.faa
GCF_002815695.1,2956446,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002815695.1/GCF_002815695.1_ASM281569v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002815695.1/GCF_002815695.1_ASM281569v1_protein.faa
GCF_900091455.1,285665,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900091455.1/GCF_900091455.1_IMG-taxon_2623620612_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900091455.1/GCF_900091455.1_IMG-taxon_2623620612_annotated_assembly_protein.faa
GCF_018853465.2,2729135,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018853465.2/GCF_018853465.2_GG1-14_v8_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018853465.2/GCF_018853465.2_GG1-14_v8_protein.faa
GCF_008033215.1,307502,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_008033215.1/GCF_008033215.1_ASM803321v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_008033215.1/GCF_008033215.1_ASM803321v1_protein.faa
GCF_016629565.1,2724897,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016629565.1/GCF_016629565.1_ASM1662956v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016629565.1/GCF_016629565.1_ASM1662956v1_protein.faa
GCF_000926215.1,2844627,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926215.1/GCF_000926215.1_ViralProj261538_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926215.1/GCF_000926215.1_ViralProj261538_protein.faa
GCF_001718335.1,1503055,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001718335.1/GCF_001718335.1_ASM171833v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001718335.1/GCF_001718335.1_ASM171833v1_protein.faa
GCF_004799705.1,2080759,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004799705.1/GCF_004799705.1_ASM479970v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004799705.1/GCF_004799705.1_ASM479970v1_protein.faa
GCF_001965175.1,1922875,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001965175.1/GCF_001965175.1_ViralMultiSegProj362052_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001965175.1/GCF_001965175.1_ViralMultiSegProj362052_protein.faa
GCF_000504545.1,413503,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000504545.1/GCF_000504545.1_ASM50454v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000504545.1/GCF_000504545.1_ASM50454v1_protein.faa
GCF_035918075.1,2975929,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035918075.1/GCF_035918075.1_ASM3591807v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035918075.1/GCF_035918075.1_ASM3591807v1_protein.faa
GCF_031583515.1,3074101,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031583515.1/GCF_031583515.1_ASM3158351v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031583515.1/GCF_031583515.1_ASM3158351v1_protein.faa
GCF_009299385.1,67260,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009299385.1/GCF_009299385.1_ASM929938v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009299385.1/GCF_009299385.1_ASM929938v1_protein.faa
GCF_002085735.1,451,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002085735.1/GCF_002085735.1_ASM208573v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002085735.1/GCF_002085735.1_ASM208573v1_protein.faa
GCF_024036395.1,1909299,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024036395.1/GCF_024036395.1_ASM2403639v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024036395.1/GCF_024036395.1_ASM2403639v1_protein.faa
GCF_018584855.1,2844578,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584855.1/GCF_018584855.1_ASM1858485v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584855.1/GCF_018584855.1_ASM1858485v1_protein.faa
GCF_002162035.1,1985873,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002162035.1/GCF_002162035.1_ASM216203v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002162035.1/GCF_002162035.1_ASM216203v1_protein.faa
GCF_000835165.1,349751,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000835165.1/GCF_000835165.1_ASM83516v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000835165.1/GCF_000835165.1_ASM83516v1_protein.faa
GCF_029910215.1,2880218,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029910215.1/GCF_029910215.1_ASM2991021v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029910215.1/GCF_029910215.1_ASM2991021v1_protein.faa
GCF_000911375.1,3060511,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000911375.1/GCF_000911375.1_ViralProj227353_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000911375.1/GCF_000911375.1_ViralProj227353_protein.faa
GCF_030644265.1,1382237,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030644265.1/GCF_030644265.1_ASM3064426v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030644265.1/GCF_030644265.1_ASM3064426v1_protein.faa
GCF_007113665.2,2594461,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007113665.2/GCF_007113665.2_ASM711366v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007113665.2/GCF_007113665.2_ASM711366v2_protein.faa
GCF_045041135.1,2975632,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045041135.1/GCF_045041135.1_ASM4504113v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045041135.1/GCF_045041135.1_ASM4504113v1_protein.faa
GCF_900205865.1,1550240,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900205865.1/GCF_900205865.1_IMG-taxon_2595698254_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900205865.1/GCF_900205865.1_IMG-taxon_2595698254_annotated_assembly_protein.faa
GCF_000927035.1,1972594,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927035.1/GCF_000927035.1_ViralProj264908_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927035.1/GCF_000927035.1_ViralProj264908_protein.faa
GCF_001744195.1,1864623,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744195.1/GCF_001744195.1_ViralProj344224_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744195.1/GCF_001744195.1_ViralProj344224_protein.faa
GCF_037980985.1,2921432,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037980985.1/GCF_037980985.1_PS01407_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037980985.1/GCF_037980985.1_PS01407_protein.faa
GCF_025200795.1,1535245,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025200795.1/GCF_025200795.1_ASM2520079v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025200795.1/GCF_025200795.1_ASM2520079v1_protein.faa
GCF_020494315.1,3059764,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020494315.1/GCF_020494315.1_ASM2049431v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020494315.1/GCF_020494315.1_ASM2049431v1_protein.faa
GCF_007981265.1,2490851,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007981265.1/GCF_007981265.1_ASM798126v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007981265.1/GCF_007981265.1_ASM798126v1_protein.faa
GCF_030323765.1,2583591,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030323765.1/GCF_030323765.1_ASM3032376v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030323765.1/GCF_030323765.1_ASM3032376v1_protein.faa
GCF_918315375.1,2883238,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_918315375.1/GCF_918315375.1_Harlequin_wolbachia_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_918315375.1/GCF_918315375.1_Harlequin_wolbachia_protein.faa
GCF_045206395.1,1892,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045206395.1/GCF_045206395.1_ASM4520639v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045206395.1/GCF_045206395.1_ASM4520639v1_protein.faa
GCF_003403095.1,1891279,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003403095.1/GCF_003403095.1_ASM340309v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003403095.1/GCF_003403095.1_ASM340309v1_protein.faa
GCF_000915115.1,1391429,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000915115.1/GCF_000915115.1_ViralProj230596_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000915115.1/GCF_000915115.1_ViralProj230596_protein.faa
GCF_010121005.1,2844263,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_010121005.1/GCF_010121005.1_ASM1012100v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_010121005.1/GCF_010121005.1_ASM1012100v1_protein.faa
GCF_029887465.1,3059899,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029887465.1/GCF_029887465.1_ASM2988746v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029887465.1/GCF_029887465.1_ASM2988746v1_protein.faa
GCF_025200715.1,50338,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025200715.1/GCF_025200715.1_ASM2520071v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025200715.1/GCF_025200715.1_ASM2520071v1_protein.faa
GCF_028609865.1,1414719,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028609865.1/GCF_028609865.1_ASM2860986v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028609865.1/GCF_028609865.1_ASM2860986v1_protein.faa
